Wiz_3	ENSMUSG00000024050
Wiz_2	ENSMUSG00000024050
Rasal3_1	ENSMUSG00000052142
Rasal3_1	ENSMUSG00000052142
Pglyrp2_3	ENSMUSG00000079563
Pglyrp2_2	ENSMUSG00000079563
Pglyrp2_2	ENSMUSG00000079563
Pglyrp2_2	ENSMUSG00000079563
Pglyrp2_2	ENSMUSG00000079563
Pglyrp2_2	ENSMUSG00000079563
Pglyrp2_2	ENSMUSG00000079563
Pglyrp2_1	ENSMUSG00000079563
Cyp4f39_1	ENSMUSG00000061126
Cyp4f17_1	ENSMUSG00000091586
Cyp4f16_1	ENSMUSG00000048440
Cyp4f37_1	ENSMUSG00000062464
Cyp4f15_1	ENSMUSG00000073424
Cyp4f15_1	ENSMUSG00000073424
Zfp871_1	ENSMUSG00000024298
KY467781_1	ENSMUSG00000091968
Zfp811_1	ENSMUSG00000055202
Zfp811_1	ENSMUSG00000055202
Zfp799_1	ENSMUSG00000095253
Zfp799_1	ENSMUSG00000095253
Zfp870_1	ENSMUSG00000095325
Cyp4f14_2	ENSMUSG00000024292
Cyp4f14_1	ENSMUSG00000024292
Cyp4f14_1	ENSMUSG00000024292
Cyp4f14_1	ENSMUSG00000024292
Cyp4f14_1	ENSMUSG00000024292
Cyp4f13_1	ENSMUSG00000024055
Zfp472_1	ENSMUSG00000053600
Zfp952_1	ENSMUSG00000053390
Zfp763_1	ENSMUSG00000067430
Zfp563_1	ENSMUSG00000067424
Morc2b_1	ENSMUSG00000048602
Zfp955a_1	ENSMUSG00000094441
Zfp955a_1	ENSMUSG00000094441
Zfp955b_1	ENSMUSG00000096910
Zfp81_1	ENSMUSG00000003929
Zfp101_2	ENSMUSG00000055240
Zfp101_1	ENSMUSG00000055240
Actl9_1	ENSMUSG00000092519
Adamts10_1	ENSMUSG00000024299
Adamts10_1	ENSMUSG00000024299
Adamts10_1	ENSMUSG00000024299
Adamts10_1	ENSMUSG00000024299
Adamts10_1	ENSMUSG00000024299
Adamts10_1	ENSMUSG00000024299
Adamts10_1	ENSMUSG00000024299
Myo1f_1	ENSMUSG00000024300
Myo1f_1	ENSMUSG00000024300
Zfp414_1	ENSMUSG00000073423
Pram1_1	ENSMUSG00000032739
Hnrnpm_1	ENSMUSG00000059208
Hnrnpm_1	ENSMUSG00000059208
March2_2	ENSMUSG00000079557
March2_1	ENSMUSG00000079557
March2_1	ENSMUSG00000079557
AK133808_1	ENSMUSG00000090952
Rab11b_1	ENSMUSG00000077450
Rab11b_2	ENSMUSG00000077450
Angptl4_1	ENSMUSG00000002289
Angptl4_1	ENSMUSG00000002289
Kank3_1	ENSMUSG00000042099
Rps28_1	ENSMUSG00000067288
Rps28_1	ENSMUSG00000067288
Ndufa7_1	ENSMUSG00000041881
Ndufa7_1	ENSMUSG00000041881
Cd320_1	ENSMUSG00000002308
Cd320_1	ENSMUSG00000002308
Kifc1_1	ENSMUSG00000079553
Platr17_1	ENSMUSG00000092349
Platr17_2	ENSMUSG00000092349
BC051226_1	ENSMUSG00000092564
Daxx_1	ENSMUSG00000002307
Daxx_2	ENSMUSG00000002307
Zbtb22_1	ENSMUSG00000051390
Tapbp_2	ENSMUSG00000024308
Tapbp_2	ENSMUSG00000024308
Tapbp_1	ENSMUSG00000024308
Rgl2_1	ENSMUSG00000041354
Pfdn6_1	ENSMUSG00000024309
Pfdn6_1	ENSMUSG00000024309
Wdr46_1	ENSMUSG00000024312
B3galt4_1	ENSMUSG00000067370
Rps18_1	ENSMUSG00000008668
Vps52_1	ENSMUSG00000024319
Vps52_1	ENSMUSG00000024319
H2-K2_1	ENSMUSG00000067203
H2-K1_1	ENSMUSG00000061232
H2-K1_1	ENSMUSG00000061232
H2-K1_1	ENSMUSG00000061232
Ring1_1	ENSMUSG00000024325
Mir219a-1_1	ENSMUSG00000065555
H2-Ke6_1	ENSMUSG00000073422
Slc39a7_1	ENSMUSG00000092595
Slc39a7_2	ENSMUSG00000092595
Slc39a7_2	ENSMUSG00000092595
Rxrb_1	ENSMUSG00000039656
Rxrb_1	ENSMUSG00000039656
Rxrb_2	ENSMUSG00000039656
Rxrb_2	ENSMUSG00000039656
Col11a2_2	ENSMUSG00000024330
Col11a2_2	ENSMUSG00000024330
Col11a2_1	ENSMUSG00000024330
BC051537_1	ENSMUSG00000098197
BC051537_1	ENSMUSG00000098197
H2-Oa_1	ENSMUSG00000024334
H2-Oa_2	ENSMUSG00000024334
Brd2_1	ENSMUSG00000024335
Brd2_2	ENSMUSG00000024335
H2-DMa_1	ENSMUSG00000037649
H2-DMa_2	ENSMUSG00000037649
H2-DMb1_1	ENSMUSG00000079547
Psmb9_1	ENSMUSG00000096727
Tap1_2	ENSMUSG00000037321
Tap1_1	ENSMUSG00000037321
Psmb8_1	ENSMUSG00000024338
Tap2_1	ENSMUSG00000024339
H2-Ob_1	ENSMUSG00000041538
H2-Ob_1	ENSMUSG00000041538
H2-Ab1_1	ENSMUSG00000073421
H2-Aa_1	ENSMUSG00000036594
H2-Eb1_1	ENSMUSG00000060586
H2-Eb1_1	ENSMUSG00000060586
H2-Eb1_1	ENSMUSG00000060586
H2-Eb2_1	ENSMUSG00000067341
H2-Ea-ps_1	ENSMUSG00000036322
Btnl2_1	ENSMUSG00000024340
Btnl1_1	ENSMUSG00000062638
BC051142_1	ENSMUSG00000057246
BC051142_2	ENSMUSG00000057246
Btnl5-ps_1	ENSMUSG00000073420
Btnl6_1	ENSMUSG00000092618
Notch4_1	ENSMUSG00000015468
Notch4_1	ENSMUSG00000015468
Notch4_1	ENSMUSG00000015468
Gpsm3_1	ENSMUSG00000034786
Gpsm3_1	ENSMUSG00000034786
Gpsm3_2	ENSMUSG00000034786
Pbx2_1	ENSMUSG00000034673
Ager_1	ENSMUSG00000015452
Ager_1	ENSMUSG00000015452
Rnf5_1	ENSMUSG00000015478
Agpat1_1	ENSMUSG00000034254
Agpat1_2	ENSMUSG00000034254
Ppt2_3	ENSMUSG00000015474
Ppt2_1	ENSMUSG00000015474
Ppt2_2	ENSMUSG00000015474
Ppt2_2	ENSMUSG00000015474
Ppt2_2	ENSMUSG00000015474
Prrt1_1	ENSMUSG00000015476
Fkbpl_1	ENSMUSG00000033739
Atf6b_1	ENSMUSG00000015461
C4b_1	ENSMUSG00000073418
C4b_1	ENSMUSG00000073418
Cyp21a1_1	ENSMUSG00000024365
C4a_2	ENSMUSG00000015451
C4a_1	ENSMUSG00000015451
C4a_1	ENSMUSG00000015451
Stk19_1	ENSMUSG00000061207
Dxo_1	ENSMUSG00000040482
Skiv2l_1	ENSMUSG00000040356
Skiv2l_1	ENSMUSG00000040356
Skiv2l_1	ENSMUSG00000040356
Nelfe_1	ENSMUSG00000024369
Nelfe_1	ENSMUSG00000024369
Nelfe_1	ENSMUSG00000024369
Cfb_1	ENSMUSG00000090231
Cfb_2	ENSMUSG00000090231
Cfb_2	ENSMUSG00000090231
C2_1	ENSMUSG00000024371
Zbtb12_1	ENSMUSG00000049823
Ehmt2_2	ENSMUSG00000013787
Ehmt2_2	ENSMUSG00000013787
Ehmt2_1	ENSMUSG00000013787
Ehmt2_1	ENSMUSG00000013787
Slc44a4_1	ENSMUSG00000007034
Neu1_1	ENSMUSG00000007038
1110038B12Rik_1	ENSMUSG00000092203
Hspa1b_1	ENSMUSG00000090877
Hspa1a_1	ENSMUSG00000091971
Hspa1l_1	ENSMUSG00000007033
Lsm2_1	ENSMUSG00000007050
Lsm2_1	ENSMUSG00000007050
Lsm2_2	ENSMUSG00000007050
Lsm2_2	ENSMUSG00000007050
Lsm2_2	ENSMUSG00000007050
Vars_1	ENSMUSG00000007029
Vars_2	ENSMUSG00000007029
Vwa7_1	ENSMUSG00000007030
Vwa7_1	ENSMUSG00000007030
Sapcd1_1	ENSMUSG00000036185
Sapcd1_1	ENSMUSG00000036185
Sapcd1_1	ENSMUSG00000036185
Msh5_1	ENSMUSG00000007035
Msh5_1	ENSMUSG00000007035
Msh5_1	ENSMUSG00000007035
Msh5_2	ENSMUSG00000007035
Clic1_2	ENSMUSG00000007041
Clic1_1	ENSMUSG00000007041
Ddah2_1	ENSMUSG00000007039
Ddah2_1	ENSMUSG00000007039
Ddah2_2	ENSMUSG00000007039
Mpig6b_1	ENSMUSG00000073414
Mpig6b_1	ENSMUSG00000073414
Ly6g6c_1	ENSMUSG00000092586
Ly6g6e_1	ENSMUSG00000013766
Ly6g6e_2	ENSMUSG00000013766
Ly6g6d_1	ENSMUSG00000073413
Ly6g6d_1	ENSMUSG00000073413
Ly6g6d_1	ENSMUSG00000073413
Ly6g6d_1	ENSMUSG00000073413
Ly6g6d_1	ENSMUSG00000073413
Ly6g6d_1	ENSMUSG00000073413
Ly6g6d_1	ENSMUSG00000073413
Abhd16a_1	ENSMUSG00000007036
Ly6g5c_1	ENSMUSG00000034482
Ly6g5b_1	ENSMUSG00000043807
Ly6g5b_1	ENSMUSG00000043807
Csnk2b_1	ENSMUSG00000024387
Csnk2b_1	ENSMUSG00000024387
Csnk2b_3	ENSMUSG00000024387
Gpank1_1	ENSMUSG00000092417
Csnk2b_2	ENSMUSG00000024387
D17H6S53E_1	ENSMUSG00000043311
Apom_1	ENSMUSG00000024391
Bag6_1	ENSMUSG00000024392
Bag6_1	ENSMUSG00000024392
Bag6_1	ENSMUSG00000024392
Bag6_2	ENSMUSG00000024392
Bag6_4	ENSMUSG00000024392
Bag6_4	ENSMUSG00000024392
Bag6_3	ENSMUSG00000024392
Prrc2a_1	ENSMUSG00000024393
Prrc2a_1	ENSMUSG00000024393
Aif1_1	ENSMUSG00000024397
Aif1_2	ENSMUSG00000024397
Lst1_1	ENSMUSG00000073412
Lst1_1	ENSMUSG00000073412
Ltb_1	ENSMUSG00000024399
Mir6973a_1	ENSMUSG00000098291
Tnf_1	ENSMUSG00000024401
Tnf_1	ENSMUSG00000024401
Lta_1	ENSMUSG00000024402
Nfkbil1_1	ENSMUSG00000042419
Atp6v1g2_1	ENSMUSG00000024403
Ddx39b_1	ENSMUSG00000019432
Ddx39b_1	ENSMUSG00000019432
Ddx39b_1	ENSMUSG00000019432
Ddx39b_2	ENSMUSG00000019432
Ddx39b_2	ENSMUSG00000073409
Mir6975_1	ENSMUSG00000098499
H2-D1_1	ENSMUSG00000073411
H2-D1_1	ENSMUSG00000073411
H2-L_1	ENSMUSG00000073411
H2-Q1_1	ENSMUSG00000079507
H2-Q2_1	ENSMUSG00000091705
H2-Q4_1	ENSMUSG00000035929
H2-Q4_2	ENSMUSG00000035929
H2-Q5_1	ENSMUSG00000055413
X57330_1	ENSMUSG00000055413
H2-Q6_1	ENSMUSG00000073409
H2-Q7_1	ENSMUSG00000060550
H2-Q10_1	ENSMUSG00000067235
Pou5f1_1	ENSMUSG00000024406
Pou5f1_1	ENSMUSG00000024406
Pou5f1_1	ENSMUSG00000024406
Tcf19_2	ENSMUSG00000050410
Tcf19_1	ENSMUSG00000050410
Cchcr1_1	ENSMUSG00000040312
Psors1c2_1	ENSMUSG00000024409
Cdsn_1	ENSMUSG00000039518
2300002M23Rik_1	ENSMUSG00000039269
Gm9573_1	ENSMUSG00000090588
Dpcr1_1	ENSMUSG00000073408
Sfta2_1	ENSMUSG00000090509
Vars2_1	ENSMUSG00000038838
Vars2_1	ENSMUSG00000038838
Gtf2h4_1	ENSMUSG00000001524
Ddr1_2	ENSMUSG00000003534
Ddr1_2	ENSMUSG00000003534
Ddr1_1	ENSMUSG00000003534
Ddr1_4	ENSMUSG00000003534
Ddr1_3	ENSMUSG00000003534
Ddr1_3	ENSMUSG00000003534
Ddr1_3	ENSMUSG00000003534
Ier3_1	ENSMUSG00000003541
Flot1_1	ENSMUSG00000059714
Tubb5_1	ENSMUSG00000001525
Mdc1_2	ENSMUSG00000061607
Mdc1_1	ENSMUSG00000061607
Nrm_1	ENSMUSG00000059791
Nrm_1	ENSMUSG00000059791
Ppp1r18_2	ENSMUSG00000034595
Ppp1r18_1	ENSMUSG00000034595
Ppp1r18_3	ENSMUSG00000034595
Dhx16_1	ENSMUSG00000024422
Dhx16_1	ENSMUSG00000024422
AK034502_1	ENSMUSG00000084998
2310061I04Rik_2	ENSMUSG00000050705
2310061I04Rik_1	ENSMUSG00000050705
Atat1_2	ENSMUSG00000024426
Atat1_1	ENSMUSG00000024426
Atat1_1	ENSMUSG00000024426
Atat1_1	ENSMUSG00000024426
Mrps18b_1	ENSMUSG00000024436
Ppp1r10_1	ENSMUSG00000039220
Abcf1_1	ENSMUSG00000038762
Prr3_2	ENSMUSG00000038500
Prr3_1	ENSMUSG00000038500
Prr3_1	ENSMUSG00000038500
Prr3_1	ENSMUSG00000038500
Gnl1_1	ENSMUSG00000024429
Gnl1_2	ENSMUSG00000024429
A930015D03Rik_1	ENSMUSG00000092368
H2-T24_1	ENSMUSG00000053835
H2-T23_1	ENSMUSG00000067212
H2-T23_1	ENSMUSG00000067212
H2-T22_1	ENSMUSG00000056116
H2-T22_1	ENSMUSG00000056116
H2-T22_1	ENSMUSG00000056116
Gm6034_1	ENSMUSG00000073407
Gm11127_1	ENSMUSG00000079492
H2-Bl_1	ENSMUSG00000073406
H2-T-ps_1	ENSMUSG00000073405
H2-T9_1	ENSMUSG00000056116
H2-T9_1	ENSMUSG00000056116
H2-T9_1	ENSMUSG00000056116
EG547347_1	ENSMUSG00000092277
Gm7030_1	ENSMUSG00000092243
AK161769_1	ENSMUSG00000073403
2410017I17Rik_1	ENSMUSG00000038311
AK161769_2	ENSMUSG00000073403
2410017I17Rik_2	ENSMUSG00000038311
Gm8909_1	ENSMUSG00000073402
Gm6623_1	ENSMUSG00000092374
H2-T3_1	ENSMUSG00000054128
H2-T3_1	ENSMUSG00000054128
AK138323_1	ENSMUSG00000092392
Rpp21_1	ENSMUSG00000024446
Trim39_3	ENSMUSG00000045409
Trim39_1	ENSMUSG00000045409
Trim39_2	ENSMUSG00000045409
Trim39_2	ENSMUSG00000045409
H2-M9_1	ENSMUSG00000067201
H2-M1_1	ENSMUSG00000037334
Trim26_1	ENSMUSG00000024457
Trim26_1	ENSMUSG00000024457
Trim15_1	ENSMUSG00000050747
Trim10_1	ENSMUSG00000073400
Trim40_1	ENSMUSG00000073399
Trim40_1	ENSMUSG00000073399
Trim31_1	ENSMUSG00000058063
1700031A10Rik_1	ENSMUSG00000092239
Rnf39_1	ENSMUSG00000036492
Ppp1r11_1	ENSMUSG00000036398
Znrd1_1	ENSMUSG00000036315
Znrd1as_1	ENSMUSG00000036214
Znrd1as_2	ENSMUSG00000036214
2410137M14Rik_1	ENSMUSG00000064308
2410137M14Rik_1	ENSMUSG00000064308
H2-M5_1	ENSMUSG00000024459
H2-M5_1	ENSMUSG00000024459
Zfp57_1	ENSMUSG00000036036
Zfp57_1	ENSMUSG00000036036
Zfp57_1	ENSMUSG00000036036
Zfp57_2	ENSMUSG00000036036
Mog_1	ENSMUSG00000076439
Gabbr1_1	ENSMUSG00000024462
Gabbr1_2	ENSMUSG00000024462
Gabbr1_3	ENSMUSG00000024462
Olfr91_1	ENSMUSG00000095377
Ubd_1	ENSMUSG00000035186
H2-M3_1	ENSMUSG00000016206
H2-M2_1	ENSMUSG00000016283
Olfr110_1	ENSMUSG00000090894
Olfr112_1	ENSMUSG00000051611
Esp36_1	ENSMUSG00000092322
Esp34_1	ENSMUSG00000092244
Esp31_1	ENSMUSG00000092342
Esp24_1	ENSMUSG00000095625
Esp18_1	ENSMUSG00000094024
Esp16_1	ENSMUSG00000096345
Esp15_1	ENSMUSG00000095104
Pgk2_1	ENSMUSG00000031233
Crisp3_1	ENSMUSG00000025433
Crisp1_1	ENSMUSG00000025431
Esp8_1	ENSMUSG00000090747
Esp6_1	ENSMUSG00000092043
Esp1_1	ENSMUSG00000073396
Crisp2_1	ENSMUSG00000023930
Crisp2_1	ENSMUSG00000023930
Rhag_1	ENSMUSG00000023926
9130008F23Rik_1	ENSMUSG00000054951
Cenpq_1	ENSMUSG00000023919
Mut_1	ENSMUSG00000023921
Ptchd4_1	ENSMUSG00000042256
Ptchd4_1	ENSMUSG00000042256
Ptchd4_1	ENSMUSG00000042256
Adgrf4_1	ENSMUSG00000023918
Adgrf4_1	ENSMUSG00000023918
Adgrf4_1	ENSMUSG00000023918
Adgrf4_1	ENSMUSG00000023918
Adgrf2_1	ENSMUSG00000057899
Cd2ap_1	ENSMUSG00000061665
Cd2ap_1	ENSMUSG00000061665
Tnfrsf21_1	ENSMUSG00000023915
Adgrf1_1	ENSMUSG00000041293
Adgrf5_1	ENSMUSG00000056492
Adgrf5_1	ENSMUSG00000056492
Adgrf5_2	ENSMUSG00000056492
Mep1a_1	ENSMUSG00000023914
Pla2g7_1	ENSMUSG00000023913
Pla2g7_2	ENSMUSG00000023913
1700071M16Rik_1	ENSMUSG00000090307
1700071M16Rik_1	ENSMUSG00000090307
AK006933_1	ENSMUSG00000090307
Tdrd6_1	ENSMUSG00000040140
Tdrd6_1	ENSMUSG00000040140
Tdrd6_1	ENSMUSG00000040140
Slc25a27_1	ENSMUSG00000023912
Slc25a27_1	ENSMUSG00000023912
Slc25a27_1	ENSMUSG00000023912
Cyp39a1_1	ENSMUSG00000023963
Cyp39a1_1	ENSMUSG00000023963
Cyp39a1_1	ENSMUSG00000023963
Cyp39a1_2	ENSMUSG00000023963
Rcan2_2	ENSMUSG00000039601
Rcan2_2	ENSMUSG00000039601
Rcan2_3	ENSMUSG00000039601
Rcan2_1	ENSMUSG00000039601
Rcan2_1	ENSMUSG00000039601
Enpp5_1	ENSMUSG00000023960
Enpp4_1	ENSMUSG00000023961
Enpp4_1	ENSMUSG00000023961
Clic5_1	ENSMUSG00000023959
Runx2_3	ENSMUSG00000039153
Runx2_3	ENSMUSG00000039153
Runx2_3	ENSMUSG00000039153
Supt3_1	ENSMUSG00000038954
Supt3_1	ENSMUSG00000038954
Supt3_1	ENSMUSG00000038954
Runx2_2	ENSMUSG00000039153
Runx2_1	ENSMUSG00000039153
Runx2_1	ENSMUSG00000039153
Runx2_1	ENSMUSG00000039153
Runx2_1	ENSMUSG00000039153
Cdc5l_1	ENSMUSG00000023932
B230354K17Rik_1	ENSMUSG00000097119
B230354K17Rik_1	ENSMUSG00000097119
Spats1_1	ENSMUSG00000023935
Spats1_1	ENSMUSG00000023935
Spats1_1	ENSMUSG00000023935
Spats1_1	ENSMUSG00000023935
Aars2_1	ENSMUSG00000023938
Aars2_1	ENSMUSG00000023938
Tcte1_1	ENSMUSG00000023949
Tmem151b_1	ENSMUSG00000096847
Nfkbie_1	ENSMUSG00000023947
Nfkbie_1	ENSMUSG00000023947
Slc35b2_1	ENSMUSG00000037089
Slc35b2_1	ENSMUSG00000037089
Hsp90ab1_1	ENSMUSG00000023944
Slc29a1_3	ENSMUSG00000023942
Slc29a1_4	ENSMUSG00000023942
Slc29a1_4	ENSMUSG00000023942
Slc29a1_1	ENSMUSG00000023942
Slc29a1_2	ENSMUSG00000023942
Mymx_1	ENSMUSG00000079471
Mymx_2	ENSMUSG00000079471
Capn11_1	ENSMUSG00000058626
Tmem63b_1	ENSMUSG00000036026
Mrpl14_1	ENSMUSG00000023939
Mrpl14_2	ENSMUSG00000023939
1600014C23Rik_1	ENSMUSG00000094690
F630040K05Rik_1	ENSMUSG00000097727
Vegfa_1	ENSMUSG00000023951
Vegfa_1	ENSMUSG00000023951
Vegfa_1	ENSMUSG00000023951
Vegfa_1	ENSMUSG00000023951
Mrps18a_1	ENSMUSG00000023967
Rsph9_1	ENSMUSG00000023966
Mad2l1bp_1	ENSMUSG00000034509
Gtpbp2_1	ENSMUSG00000023952
Gtpbp2_1	ENSMUSG00000023952
Polh_1	ENSMUSG00000023953
Polh_1	ENSMUSG00000023953
Xpo5_1	ENSMUSG00000067150
Xpo5_1	ENSMUSG00000067150
Xpo5_1	ENSMUSG00000067150
Xpo5_1	ENSMUSG00000067150
Polr1c_1	ENSMUSG00000067148
Yipf3_1	ENSMUSG00000071074
Tjap1_1	ENSMUSG00000012296
Tjap1_1	ENSMUSG00000012296
Dlk2_2	ENSMUSG00000047428
Dlk2_1	ENSMUSG00000047428
Abcc10_1	ENSMUSG00000032842
Zfp318_1	ENSMUSG00000015597
Zfp318_1	ENSMUSG00000015597
Crip3_1	ENSMUSG00000023968
Slc22a7_1	ENSMUSG00000067144
Ttbk1_1	ENSMUSG00000015599
Dnph1_1	ENSMUSG00000040658
Cul9_2	ENSMUSG00000040327
Cul9_1	ENSMUSG00000040327
Srf_1	ENSMUSG00000015605
Ptk7_1	ENSMUSG00000023972
Ptk7_1	ENSMUSG00000023972
Klc4_1	ENSMUSG00000003546
Klc4_1	ENSMUSG00000003546
Klc4_1	ENSMUSG00000003546
Mrpl2_1	ENSMUSG00000002767
Mrpl2_1	ENSMUSG00000002767
Mrpl2_1	ENSMUSG00000002767
Cul7_2	ENSMUSG00000038545
Cul7_1	ENSMUSG00000038545
Rrp36_1	ENSMUSG00000023971
Klhdc3_1	ENSMUSG00000063576
Klhdc3_2	ENSMUSG00000063576
Mea1_1	ENSMUSG00000002768
Mea1_1	ENSMUSG00000002768
Mea1_1	ENSMUSG00000002768
Mea1_1	ENSMUSG00000002768
Mea1_1	ENSMUSG00000002768
Mea1_1	ENSMUSG00000002768
Ppp2r5d_1	ENSMUSG00000059409
Ppp2r5d_1	ENSMUSG00000059409
Ppp2r5d_1	ENSMUSG00000059409
Pex6_1	ENSMUSG00000002763
Gnmt_1	ENSMUSG00000002769
Cnpy3_1	ENSMUSG00000023973
Cnpy3_1	ENSMUSG00000023973
Cnpy3_1	ENSMUSG00000023973
Cnpy3_1	ENSMUSG00000023973
Ptcra_1	ENSMUSG00000036858
Rpl7l1_1	ENSMUSG00000063888
Bicral_1	ENSMUSG00000036568
Tbcc_1	ENSMUSG00000036430
Prph2_1	ENSMUSG00000023978
Ubr2_1	ENSMUSG00000023977
Ubr2_1	ENSMUSG00000023977
Trerf1_2	ENSMUSG00000064043
Trerf1_2	ENSMUSG00000064043
Trerf1_1	ENSMUSG00000064043
Trerf1_3	ENSMUSG00000064043
Mrps10_1	ENSMUSG00000034729
Mrps10_1	ENSMUSG00000034729
Mrps10_2	ENSMUSG00000034729
Guca1b_1	ENSMUSG00000023979
Guca1a_1	ENSMUSG00000023982
AI661453_1	ENSMUSG00000034382
1700001C19Rik_1	ENSMUSG00000047150
1700001C19Rik_1	ENSMUSG00000047150
1700001C19Rik_1	ENSMUSG00000047150
Taf8_1	ENSMUSG00000023980
Taf8_1	ENSMUSG00000023980
Ccnd3_3	ENSMUSG00000034165
Ccnd3_3	ENSMUSG00000034165
Ccnd3_3	ENSMUSG00000034165
Ccnd3_2	ENSMUSG00000034165
Ccnd3_1	ENSMUSG00000034165
Bysl_1	ENSMUSG00000023988
Bysl_2	ENSMUSG00000023988
Med20_1	ENSMUSG00000092558
Usp49_2	ENSMUSG00000023984
Usp49_2	ENSMUSG00000090115
Usp49_1	ENSMUSG00000023984
Usp49_1	ENSMUSG00000023984
Tomm6_1	ENSMUSG00000079444
Tomm6_1	ENSMUSG00000033475
Prickle4_1	ENSMUSG00000079444
Prickle4_1	ENSMUSG00000079444
Frs3_1	ENSMUSG00000023266
Frs3os_1	ENSMUSG00000086930
Frs3os_1	ENSMUSG00000086930
Pgc_1	ENSMUSG00000023987
Tfeb_1	ENSMUSG00000023990
Tfeb_4	ENSMUSG00000023990
Tfeb_5	ENSMUSG00000023990
Tfeb_3	ENSMUSG00000023990
Tfeb_2	ENSMUSG00000023990
Mdfi_1	ENSMUSG00000032717
Mdfi_1	ENSMUSG00000032717
Mdfi_1	ENSMUSG00000032717
Mdfi_2	ENSMUSG00000032717
Mdfi_3	ENSMUSG00000032717
Foxp4_2	ENSMUSG00000023991
Foxp4_1	ENSMUSG00000023991
Foxp4_1	ENSMUSG00000023991
Foxp4_1	ENSMUSG00000023991
Foxp4_1	ENSMUSG00000023991
1700122O11Rik_1	ENSMUSG00000094928
1700067P10Rik_1	ENSMUSG00000021545
1700067P10Rik_1	ENSMUSG00000021545
9830107B12Rik_1	ENSMUSG00000073386
9830107B12Rik_1	ENSMUSG00000073386
9830107B12Rik_1	ENSMUSG00000073386
A530064D06Rik_1	ENSMUSG00000043939
A530064D06Rik_1	ENSMUSG00000043939
Trem1_1	ENSMUSG00000042265
Trem1_1	ENSMUSG00000042265
Trem3_1	ENSMUSG00000041754
Treml4_1	ENSMUSG00000051682
Treml4_1	ENSMUSG00000051682
Treml4_1	ENSMUSG00000051682
Treml4_1	ENSMUSG00000051682
Treml4_1	ENSMUSG00000051682
Treml2_1	ENSMUSG00000071068
Treml2_1	ENSMUSG00000071068
Treml2_1	ENSMUSG00000071068
Treml2_2	ENSMUSG00000071068
B430306N03Rik_1	ENSMUSG00000043740
B430306N03Rik_1	ENSMUSG00000043740
Trem2_1	ENSMUSG00000023992
Trem2_1	ENSMUSG00000023992
Treml1_1	ENSMUSG00000023993
Treml1_1	ENSMUSG00000023993
Treml1_1	ENSMUSG00000023993
Treml1_1	ENSMUSG00000023993
Treml1_1	ENSMUSG00000023993
Nfya_1	ENSMUSG00000023994
Nfya_1	ENSMUSG00000023994
Nfya_1	ENSMUSG00000023994
Oard1_1	ENSMUSG00000040771
Oard1_1	ENSMUSG00000040771
Oard1_1	ENSMUSG00000040771
Apobec2_2	ENSMUSG00000040694
Apobec2_1	ENSMUSG00000040694
Tspo2_1	ENSMUSG00000023995
Unc5cl_1	ENSMUSG00000043592
Unc5cl_1	ENSMUSG00000043592
Unc5cl_2	ENSMUSG00000043592
Lrfn2_1	ENSMUSG00000040490
1700008K24Rik_1	ENSMUSG00000101012
1700008K24Rik_1	ENSMUSG00000101012
Mocs1_1	ENSMUSG00000064120
Mocs1_1	ENSMUSG00000064120
Daam2_2	ENSMUSG00000040260
Daam2_1	ENSMUSG00000040260
Daam2_1	ENSMUSG00000040260
Daam2_1	ENSMUSG00000040260
Kif6_1	ENSMUSG00000023999
Rftn1_1	ENSMUSG00000039316
AY702103_1	ENSMUSG00000067103
Dazl_1	ENSMUSG00000010592
Dazl_1	ENSMUSG00000010592
Plcl2_1	ENSMUSG00000038910
Btg3_1	ENSMUSG00000044645
Tbc1d5_1	ENSMUSG00000023923
Tbc1d5_1	ENSMUSG00000023923
Tbc1d5_1	ENSMUSG00000023923
Tbc1d5_1	ENSMUSG00000023923
AK088368_1	ENSMUSG00000102973
Satb1_3	ENSMUSG00000023927
Satb1_2	ENSMUSG00000023927
Satb1_1	ENSMUSG00000023927
Satb1_1	ENSMUSG00000023927
Satb1_1	ENSMUSG00000023927
Kcnh8_1	ENSMUSG00000035580
Efhb_1	ENSMUSG00000023931
Rab5a_1	ENSMUSG00000017831
Rab5a_2	ENSMUSG00000017831
Pp2d1_1	ENSMUSG00000044957
Kat2b_1	ENSMUSG00000000708
Kat2b_1	ENSMUSG00000000708
Sgo1_1	ENSMUSG00000023940
4932415M13Rik_1	ENSMUSG00000062036
Sult1c2_2	ENSMUSG00000023122
Sult1c2_1	ENSMUSG00000023122
Sult1c1_1	ENSMUSG00000023943
Sult1c1_2	ENSMUSG00000023943
Slc5a7_1	ENSMUSG00000023945
St6gal2_2	ENSMUSG00000024172
St6gal2_1	ENSMUSG00000024172
Pot1b_2	ENSMUSG00000024174
Pot1b_1	ENSMUSG00000024174
Pot1b_1	ENSMUSG00000024174
Pot1b_1	ENSMUSG00000024174
Adgre4_1	ENSMUSG00000032915
Adgre4_2	ENSMUSG00000032915
Zfp119a_1	ENSMUSG00000057835
Zfp119a_1	ENSMUSG00000057835
Zfp959_1	ENSMUSG00000003198
Zfp119a_2	ENSMUSG00000057835
Zfp119b_1	ENSMUSG00000062101
Ebi3_1	ENSMUSG00000003206
Ebi3_2	ENSMUSG00000003206
Ccdc94_1	ENSMUSG00000003208
Ccdc94_1	ENSMUSG00000003208
